Glyphname,Weight,Styles,Category,Param. 1,Param. 2,Glyph 1,Glyph 2,Glyph 3,Glyph 4
uni24FE.cv11.ss06.zero,,3,O,0,,double_circle_empty,one.cv11.ss06.superior,zero.zero.superior
uni24FE.cv10.cv11.ss06.zero,,3,O,0,,double_circle_empty,one.cv11.ss06.superior,zero.cv10.zero.superior
uni24FE.cv11.cv20.ss06.zero,,3,O,0,,double_circle_empty,one.cv11.ss06.superior,zero.cv20.zero.superior
uni2474,,3,(,,,parenleft,one,parenright
uni2474.cv01,,3,(,,,parenleft,one.cv01,parenright
uni2474.cv11,,3,(,,,parenleft,one.cv11,parenright
uni2474.ss06,,3,(,,,parenleft,one.ss06,parenright
uni2474.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,parenright
uni2474.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,parenright
uni2475,,3,(,,,parenleft,two,parenright
uni2475.cv02,,3,(,,,parenleft,two.cv02,parenright
uni2475.cv12,,3,(,,,parenleft,two.cv12,parenright
uni2476,,3,(,,,parenleft,three,parenright
uni2476.cv03,,3,(,,,parenleft,three.cv03,parenright
uni2476.cv13,,3,(,,,parenleft,three.cv13,parenright
uni2477,,3,(,,,parenleft,four,parenright
uni2477.cv04,,3,(,,,parenleft,four.cv04,parenright
uni2477.cv14,,3,(,,,parenleft,four.cv14,parenright
uni2478,,3,(,,,parenleft,five,parenright
uni2478.cv05,,3,(,,,parenleft,five.cv05,parenright
uni2478.cv15,,3,(,,,parenleft,five.cv15,parenright
uni2479,,3,(,,,parenleft,six,parenright
uni2479.cv06,,3,(,,,parenleft,six.cv06,parenright
uni2479.cv16,,3,(,,,parenleft,six.cv16,parenright
uni247A,,3,(,,,parenleft,seven,parenright
uni247A.cv07,,3,(,,,parenleft,seven.cv07,parenright
uni247A.cv17,,3,(,,,parenleft,seven.cv17,parenright
uni247A.ss07,,3,(,,,parenleft,seven.ss07,parenright
uni247A.cv07.ss07,,3,(,,,parenleft,seven.cv07.ss07,parenright
uni247A.cv17.ss07,,3,(,,,parenleft,seven.cv17.ss07,parenright
uni247B,,3,(,,,parenleft,eight,parenright
uni247B.cv08,,3,(,,,parenleft,eight.cv08,parenright
uni247B.cv18,,3,(,,,parenleft,eight.cv18,parenright
uni247C,,3,(,,,parenleft,nine,parenright
uni247C.cv09,,3,(,,,parenleft,nine.cv09,parenright
uni247C.cv19,,3,(,,,parenleft,nine.cv19,parenright
uni247D,,3,(,,,parenleft,one,zero,parenright
uni247D.cv01,,3,(,,,parenleft,one.cv01,zero,parenright
uni247D.cv11,,3,(,,,parenleft,one.cv11,zero,parenright
uni247D.cv10,,3,(,,,parenleft,one,zero.cv10,parenright
uni247D.cv01.cv10,,3,(,,,parenleft,one.cv01,zero.cv10,parenright
uni247D.cv10.cv11,,3,(,,,parenleft,one.cv11,zero.cv10,parenright
uni247D.cv20,,3,(,,,parenleft,one,zero.cv20,parenright
uni247D.cv01.cv20,,3,(,,,parenleft,one.cv01,zero.cv20,parenright
uni247D.cv11.cv20,,3,(,,,parenleft,one.cv11,zero.cv20,parenright
uni247D.ss06,,3,(,,,parenleft,one.ss06,zero,parenright
uni247D.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,zero,parenright
uni247D.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,zero,parenright
uni247D.cv10.ss06,,3,(,,,parenleft,one.ss06,zero.cv10,parenright
uni247D.cv01.cv10.ss06,,3,(,,,parenleft,one.cv01.ss06,zero.cv10,parenright
uni247D.cv10.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,zero.cv10,parenright
uni247D.cv20.ss06,,3,(,,,parenleft,one.ss06,zero.cv20,parenright
uni247D.cv01.cv20.ss06,,3,(,,,parenleft,one.cv01.ss06,zero.cv20,parenright
uni247D.cv11.cv20.ss06,,3,(,,,parenleft,one.cv11.ss06,zero.cv20,parenright
uni247D.zero,,3,(,,,parenleft,one,zero.zero,parenright
uni247D.cv01.zero,,3,(,,,parenleft,one.cv01,zero.zero,parenright
uni247D.cv11.zero,,3,(,,,parenleft,one.cv11,zero.zero,parenright
uni247D.cv10.zero,,3,(,,,parenleft,one,zero.cv10.zero,parenright
uni247D.cv01.cv10.zero,,3,(,,,parenleft,one.cv01,zero.cv10.zero,parenright
uni247D.cv10.cv11.zero,,3,(,,,parenleft,one.cv11,zero.cv10.zero,parenright
uni247D.cv20.zero,,3,(,,,parenleft,one,zero.cv20.zero,parenright
uni247D.cv01.cv20.zero,,3,(,,,parenleft,one.cv01,zero.cv20.zero,parenright
uni247D.cv11.cv20.zero,,3,(,,,parenleft,one.cv11,zero.cv20.zero,parenright
uni247D.ss06.zero,,3,(,,,parenleft,one.ss06,zero.zero,parenright
uni247D.cv01.ss06.zero,,3,(,,,parenleft,one.cv01.ss06,zero.zero,parenright
uni247D.cv11.ss06.zero,,3,(,,,parenleft,one.cv11.ss06,zero.zero,parenright
uni247D.cv10.ss06.zero,,3,(,,,parenleft,one.ss06,zero.cv10.zero,parenright
uni247D.cv01.cv10.ss06.zero,,3,(,,,parenleft,one.cv01.ss06,zero.cv10.zero,parenright
uni247D.cv10.cv11.ss06.zero,,3,(,,,parenleft,one.cv11.ss06,zero.cv10.zero,parenright
uni247D.cv20.ss06.zero,,3,(,,,parenleft,one.ss06,zero.cv20.zero,parenright
uni247D.cv01.cv20.ss06.zero,,3,(,,,parenleft,one.cv01.ss06,zero.cv20.zero,parenright
uni247D.cv11.cv20.ss06.zero,,3,(,,,parenleft,one.cv11.ss06,zero.cv20.zero,parenright
uni247E,,3,(,,,parenleft,one,one,parenright
uni247E.cv01,,3,(,,,parenleft,one.cv01,one.cv01,parenright
uni247E.cv11,,3,(,,,parenleft,one.cv11,one.cv11,parenright
uni247E.ss06,,3,(,,,parenleft,one.ss06,one.ss06,parenright
uni247E.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,one.cv01.ss06,parenright
uni247E.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,one.cv11.ss06,parenright
uni247F,,3,(,,,parenleft,one,two,parenright
uni247F.cv01,,3,(,,,parenleft,one.cv01,two,parenright
uni247F.cv11,,3,(,,,parenleft,one.cv11,two,parenright
uni247F.cv02,,3,(,,,parenleft,one,two.cv02,parenright
uni247F.cv01.cv02,,3,(,,,parenleft,one.cv01,two.cv02,parenright
uni247F.cv02.cv11,,3,(,,,parenleft,one.cv11,two.cv02,parenright
uni247F.cv12,,3,(,,,parenleft,one,two.cv12,parenright
uni247F.cv01.cv12,,3,(,,,parenleft,one.cv01,two.cv12,parenright
uni247F.cv11.cv12,,3,(,,,parenleft,one.cv11,two.cv12,parenright
uni247F.ss06,,3,(,,,parenleft,one.ss06,two,parenright
uni247F.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,two,parenright
uni247F.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,two,parenright
uni247F.cv02.ss06,,3,(,,,parenleft,one.ss06,two.cv02,parenright
uni247F.cv01.cv02.ss06,,3,(,,,parenleft,one.cv01.ss06,two.cv02,parenright
uni247F.cv02.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,two.cv02,parenright
uni247F.cv12.ss06,,3,(,,,parenleft,one.ss06,two.cv12,parenright
uni247F.cv01.cv12.ss06,,3,(,,,parenleft,one.cv01.ss06,two.cv12,parenright
uni247F.cv11.cv12.ss06,,3,(,,,parenleft,one.cv11.ss06,two.cv12,parenright
uni2480,,3,(,,,parenleft,one,three,parenright
uni2480.cv01,,3,(,,,parenleft,one.cv01,three,parenright
uni2480.cv11,,3,(,,,parenleft,one.cv11,three,parenright
uni2480.cv03,,3,(,,,parenleft,one,three.cv03,parenright
uni2480.cv01.cv03,,3,(,,,parenleft,one.cv01,three.cv03,parenright
uni2480.cv03.cv11,,3,(,,,parenleft,one.cv11,three.cv03,parenright
uni2480.cv13,,3,(,,,parenleft,one,three.cv13,parenright
uni2480.cv01.cv13,,3,(,,,parenleft,one.cv01,three.cv13,parenright
uni2480.cv11.cv13,,3,(,,,parenleft,one.cv11,three.cv13,parenright
uni2480.ss06,,3,(,,,parenleft,one.ss06,three,parenright
uni2480.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,three,parenright
uni2480.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,three,parenright
uni2480.cv03.ss06,,3,(,,,parenleft,one.ss06,three.cv03,parenright
uni2480.cv01.cv03.ss06,,3,(,,,parenleft,one.cv01.ss06,three.cv03,parenright
uni2480.cv03.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,three.cv03,parenright
uni2480.cv13.ss06,,3,(,,,parenleft,one.ss06,three.cv13,parenright
uni2480.cv01.cv13.ss06,,3,(,,,parenleft,one.cv01.ss06,three.cv13,parenright
uni2480.cv11.cv13.ss06,,3,(,,,parenleft,one.cv11.ss06,three.cv13,parenright
uni2481,,3,(,,,parenleft,one,four,parenright
uni2481.cv01,,3,(,,,parenleft,one.cv01,four,parenright
uni2481.cv11,,3,(,,,parenleft,one.cv11,four,parenright
uni2481.cv04,,3,(,,,parenleft,one,four.cv04,parenright
uni2481.cv01.cv04,,3,(,,,parenleft,one.cv01,four.cv04,parenright
uni2481.cv04.cv11,,3,(,,,parenleft,one.cv11,four.cv04,parenright
uni2481.cv14,,3,(,,,parenleft,one,four.cv14,parenright
uni2481.cv01.cv14,,3,(,,,parenleft,one.cv01,four.cv14,parenright
uni2481.cv11.cv14,,3,(,,,parenleft,one.cv11,four.cv14,parenright
uni2481.ss06,,3,(,,,parenleft,one.ss06,four,parenright
uni2481.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,four,parenright
uni2481.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,four,parenright
uni2481.cv04.ss06,,3,(,,,parenleft,one.ss06,four.cv04,parenright
uni2481.cv01.cv04.ss06,,3,(,,,parenleft,one.cv01.ss06,four.cv04,parenright
uni2481.cv04.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,four.cv04,parenright
uni2481.cv14.ss06,,3,(,,,parenleft,one.ss06,four.cv14,parenright
uni2481.cv01.cv14.ss06,,3,(,,,parenleft,one.cv01.ss06,four.cv14,parenright
uni2481.cv11.cv14.ss06,,3,(,,,parenleft,one.cv11.ss06,four.cv14,parenright
uni2482,,3,(,,,parenleft,one,five,parenright
uni2482.cv01,,3,(,,,parenleft,one.cv01,five,parenright
uni2482.cv11,,3,(,,,parenleft,one.cv11,five,parenright
uni2482.cv05,,3,(,,,parenleft,one,five.cv05,parenright
uni2482.cv01.cv05,,3,(,,,parenleft,one.cv01,five.cv05,parenright
uni2482.cv05.cv11,,3,(,,,parenleft,one.cv11,five.cv05,parenright
uni2482.cv15,,3,(,,,parenleft,one,five.cv15,parenright
uni2482.cv01.cv15,,3,(,,,parenleft,one.cv01,five.cv15,parenright
uni2482.cv11.cv15,,3,(,,,parenleft,one.cv11,five.cv15,parenright
uni2482.ss06,,3,(,,,parenleft,one.ss06,five,parenright
uni2482.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,five,parenright
uni2482.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,five,parenright
uni2482.cv05.ss06,,3,(,,,parenleft,one.ss06,five.cv05,parenright
uni2482.cv01.cv05.ss06,,3,(,,,parenleft,one.cv01.ss06,five.cv05,parenright
uni2482.cv05.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,five.cv05,parenright
uni2482.cv15.ss06,,3,(,,,parenleft,one.ss06,five.cv15,parenright
uni2482.cv01.cv15.ss06,,3,(,,,parenleft,one.cv01.ss06,five.cv15,parenright
uni2482.cv11.cv15.ss06,,3,(,,,parenleft,one.cv11.ss06,five.cv15,parenright
uni2483,,3,(,,,parenleft,one,six,parenright
uni2483.cv01,,3,(,,,parenleft,one.cv01,six,parenright
uni2483.cv11,,3,(,,,parenleft,one.cv11,six,parenright
uni2483.cv06,,3,(,,,parenleft,one,six.cv06,parenright
uni2483.cv01.cv06,,3,(,,,parenleft,one.cv01,six.cv06,parenright
uni2483.cv06.cv11,,3,(,,,parenleft,one.cv11,six.cv06,parenright
uni2483.cv16,,3,(,,,parenleft,one,six.cv16,parenright
uni2483.cv01.cv16,,3,(,,,parenleft,one.cv01,six.cv16,parenright
uni2483.cv11.cv16,,3,(,,,parenleft,one.cv11,six.cv16,parenright
uni2483.ss06,,3,(,,,parenleft,one.ss06,six,parenright
uni2483.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,six,parenright
uni2483.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,six,parenright
uni2483.cv06.ss06,,3,(,,,parenleft,one.ss06,six.cv06,parenright
uni2483.cv01.cv06.ss06,,3,(,,,parenleft,one.cv01.ss06,six.cv06,parenright
uni2483.cv06.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,six.cv06,parenright
uni2483.cv16.ss06,,3,(,,,parenleft,one.ss06,six.cv16,parenright
uni2483.cv01.cv16.ss06,,3,(,,,parenleft,one.cv01.ss06,six.cv16,parenright
uni2483.cv11.cv16.ss06,,3,(,,,parenleft,one.cv11.ss06,six.cv16,parenright
uni2484,,3,(,,,parenleft,one,seven,parenright
uni2484.cv01,,3,(,,,parenleft,one.cv01,seven,parenright
uni2484.cv11,,3,(,,,parenleft,one.cv11,seven,parenright
uni2484.cv07,,3,(,,,parenleft,one,seven.cv07,parenright
uni2484.cv01.cv07,,3,(,,,parenleft,one.cv01,seven.cv07,parenright
uni2484.cv07.cv11,,3,(,,,parenleft,one.cv11,seven.cv07,parenright
uni2484.cv17,,3,(,,,parenleft,one,seven.cv17,parenright
uni2484.cv01.cv17,,3,(,,,parenleft,one.cv01,seven.cv17,parenright
uni2484.cv11.cv17,,3,(,,,parenleft,one.cv11,seven.cv17,parenright
uni2484.ss06,,3,(,,,parenleft,one.ss06,seven,parenright
uni2484.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,seven,parenright
uni2484.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,seven,parenright
uni2484.cv07.ss06,,3,(,,,parenleft,one.ss06,seven.cv07,parenright
uni2484.cv01.cv07.ss06,,3,(,,,parenleft,one.cv01.ss06,seven.cv07,parenright
uni2484.cv07.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,seven.cv07,parenright
uni2484.cv17.ss06,,3,(,,,parenleft,one.ss06,seven.cv17,parenright
uni2484.cv01.cv17.ss06,,3,(,,,parenleft,one.cv01.ss06,seven.cv17,parenright
uni2484.cv11.cv17.ss06,,3,(,,,parenleft,one.cv11.ss06,seven.cv17,parenright
uni2484.ss07,,3,(,,,parenleft,one,seven.ss07,parenright
uni2484.cv01.ss07,,3,(,,,parenleft,one.cv01,seven.ss07,parenright
uni2484.cv11.ss07,,3,(,,,parenleft,one.cv11,seven.ss07,parenright
uni2484.cv07.ss07,,3,(,,,parenleft,one,seven.cv07.ss07,parenright
uni2484.cv01.cv07.ss07,,3,(,,,parenleft,one.cv01,seven.cv07.ss07,parenright
uni2484.cv07.cv11.ss07,,3,(,,,parenleft,one.cv11,seven.cv07.ss07,parenright
uni2484.cv17.ss07,,3,(,,,parenleft,one,seven.cv17.ss07,parenright
uni2484.cv01.cv17.ss07,,3,(,,,parenleft,one.cv01,seven.cv17.ss07,parenright
uni2484.cv11.cv17.ss07,,3,(,,,parenleft,one.cv11,seven.cv17.ss07,parenright
uni2484.ss06.ss07,,3,(,,,parenleft,one.ss06,seven.ss07,parenright
uni2484.cv01.ss06.ss07,,3,(,,,parenleft,one.cv01.ss06,seven.ss07,parenright
uni2484.cv11.ss06.ss07,,3,(,,,parenleft,one.cv11.ss06,seven.ss07,parenright
uni2484.cv07.ss06.ss07,,3,(,,,parenleft,one.ss06,seven.cv07.ss07,parenright
uni2484.cv01.cv07.ss06.ss07,,3,(,,,parenleft,one.cv01.ss06,seven.cv07.ss07,parenright
uni2484.cv07.cv11.ss06.ss07,,3,(,,,parenleft,one.cv11.ss06,seven.cv07.ss07,parenright
uni2484.cv17.ss06.ss07,,3,(,,,parenleft,one.ss06,seven.cv17.ss07,parenright
uni2484.cv01.cv17.ss06.ss07,,3,(,,,parenleft,one.cv01.ss06,seven.cv17.ss07,parenright
uni2484.cv11.cv17.ss06.ss07,,3,(,,,parenleft,one.cv11.ss06,seven.cv17.ss07,parenright
uni2485,,3,(,,,parenleft,one,eight,parenright
uni2485.cv01,,3,(,,,parenleft,one.cv01,eight,parenright
uni2485.cv11,,3,(,,,parenleft,one.cv11,eight,parenright
uni2485.cv08,,3,(,,,parenleft,one,eight.cv08,parenright
uni2485.cv01.cv08,,3,(,,,parenleft,one.cv01,eight.cv08,parenright
uni2485.cv08.cv11,,3,(,,,parenleft,one.cv11,eight.cv08,parenright
uni2485.cv18,,3,(,,,parenleft,one,eight.cv18,parenright
uni2485.cv01.cv18,,3,(,,,parenleft,one.cv01,eight.cv18,parenright
uni2485.cv11.cv18,,3,(,,,parenleft,one.cv11,eight.cv18,parenright
uni2485.ss06,,3,(,,,parenleft,one.ss06,eight,parenright
uni2485.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,eight,parenright
uni2485.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,eight,parenright
uni2485.cv08.ss06,,3,(,,,parenleft,one.ss06,eight.cv08,parenright
uni2485.cv01.cv08.ss06,,3,(,,,parenleft,one.cv01.ss06,eight.cv08,parenright
uni2485.cv08.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,eight.cv08,parenright
uni2485.cv18.ss06,,3,(,,,parenleft,one.ss06,eight.cv18,parenright
uni2485.cv01.cv18.ss06,,3,(,,,parenleft,one.cv01.ss06,eight.cv18,parenright
uni2485.cv11.cv18.ss06,,3,(,,,parenleft,one.cv11.ss06,eight.cv18,parenright
uni2486,,3,(,,,parenleft,one,nine,parenright
uni2486.cv01,,3,(,,,parenleft,one.cv01,nine,parenright
uni2486.cv11,,3,(,,,parenleft,one.cv11,nine,parenright
uni2486.cv09,,3,(,,,parenleft,one,nine.cv09,parenright
uni2486.cv01.cv09,,3,(,,,parenleft,one.cv01,nine.cv09,parenright
uni2486.cv09.cv11,,3,(,,,parenleft,one.cv11,nine.cv09,parenright
uni2486.cv19,,3,(,,,parenleft,one,nine.cv19,parenright
uni2486.cv01.cv19,,3,(,,,parenleft,one.cv01,nine.cv19,parenright
uni2486.cv11.cv19,,3,(,,,parenleft,one.cv11,nine.cv19,parenright
uni2486.ss06,,3,(,,,parenleft,one.ss06,nine,parenright
uni2486.cv01.ss06,,3,(,,,parenleft,one.cv01.ss06,nine,parenright
uni2486.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,nine,parenright
uni2486.cv09.ss06,,3,(,,,parenleft,one.ss06,nine.cv09,parenright
uni2486.cv01.cv09.ss06,,3,(,,,parenleft,one.cv01.ss06,nine.cv09,parenright
uni2486.cv09.cv11.ss06,,3,(,,,parenleft,one.cv11.ss06,nine.cv09,parenright
uni2486.cv19.ss06,,3,(,,,parenleft,one.ss06,nine.cv19,parenright
uni2486.cv01.cv19.ss06,,3,(,,,parenleft,one.cv01.ss06,nine.cv19,parenright
uni2486.cv11.cv19.ss06,,3,(,,,parenleft,one.cv11.ss06,nine.cv19,parenright
uni2487,,3,(,,,parenleft,two,zero,parenright
uni2487.cv02,,3,(,,,parenleft,two.cv02,zero,parenright
uni2487.cv12,,3,(,,,parenleft,two.cv12,zero,parenright
uni2487.cv10,,3,(,,,parenleft,two,zero.cv10,parenright
uni2487.cv02.cv10,,3,(,,,parenleft,two.cv02,zero.cv10,parenright
uni2487.cv10.cv12,,3,(,,,parenleft,two.cv12,zero.cv10,parenright
uni2487.cv20,,3,(,,,parenleft,two,zero.cv20,parenright
uni2487.cv02.cv20,,3,(,,,parenleft,two.cv02,zero.cv20,parenright
uni2487.cv12.cv20,,3,(,,,parenleft,two.cv12,zero.cv20,parenright
uni2487.zero,,3,(,,,parenleft,two,zero.zero,parenright
uni2487.cv02.zero,,3,(,,,parenleft,two.cv02,zero.zero,parenright
uni2487.cv12.zero,,3,(,,,parenleft,two.cv12,zero.zero,parenright
uni2487.cv10.zero,,3,(,,,parenleft,two,zero.cv10.zero,parenright
uni2487.cv02.cv10.zero,,3,(,,,parenleft,two.cv02,zero.cv10.zero,parenright
uni2487.cv10.cv12.zero,,3,(,,,parenleft,two.cv12,zero.cv10.zero,parenright
uni2487.cv20.zero,,3,(,,,parenleft,two,zero.cv20.zero,parenright
uni2487.cv02.cv20.zero,,3,(,,,parenleft,two.cv02,zero.cv20.zero,parenright
uni2487.cv12.cv20.zero,,3,(,,,parenleft,two.cv12,zero.cv20.zero,parenright
uni2488,,3,S,,,,one,period
uni2488.cv01,,3,S,,,,one.cv01,period
uni2488.cv11,,3,S,,,,one.cv11,period
uni2488.ss06,,3,S,,,,one.ss06,period
uni2488.cv01.ss06,,3,S,,,,one.cv01.ss06,period
uni2488.cv11.ss06,,3,S,,,,one.cv11.ss06,period
uni2489,,3,S,,,,two,period
uni2489.cv02,,3,S,,,,two.cv02,period
uni2489.cv12,,3,S,,,,two.cv12,period
uni248A,,3,S,,,,three,period
uni248A.cv03,,3,S,,,,three.cv03,period
uni248A.cv13,,3,S,,,,three.cv13,period
uni248B,,3,S,,,,four,period
uni248B.cv04,,3,S,,,,four.cv04,period
uni248B.cv14,,3,S,,,,four.cv14,period
uni248C,,3,S,,,,five,period
uni248C.cv05,,3,S,,,,five.cv05,period
uni248C.cv15,,3,S,,,,five.cv15,period
uni248D,,3,S,,,,six,period
uni248D.cv06,,3,S,,,,six.cv06,period
uni248D.cv16,,3,S,,,,six.cv16,period
uni248E,,3,S,,,,seven,period
uni248E.cv07,,3,S,,,,seven.cv07,period
uni248E.cv17,,3,S,,,,seven.cv17,period
uni248E.ss07,,3,S,,,,seven.ss07,period
uni248E.cv07.ss07,,3,S,,,,seven.cv07.ss07,period
uni248E.cv17.ss07,,3,S,,,,seven.cv17.ss07,period
uni248F,,3,S,,,,eight,period
uni248F.cv08,,3,S,,,,eight.cv08,period
uni248F.cv18,,3,S,,,,eight.cv18,period
uni2490,,3,S,,,,nine,period
uni2490.cv09,,3,S,,,,nine.cv09,period
uni2490.cv19,,3,S,,,,nine.cv19,period
uni2491,,3,S,,,one,zero,period
uni2491.cv01,,3,S,,,one.cv01,zero,period
uni2491.cv11,,3,S,,,one.cv11,zero,period
uni2491.cv10,,3,S,,,one,zero.cv10,period
uni2491.cv01.cv10,,3,S,,,one.cv01,zero.cv10,period
uni2491.cv10.cv11,,3,S,,,one.cv11,zero.cv10,period
uni2491.cv20,,3,S,,,one,zero.cv20,period
uni2491.cv01.cv20,,3,S,,,one.cv01,zero.cv20,period
uni2491.cv11.cv20,,3,S,,,one.cv11,zero.cv20,period
uni2491.ss06,,3,S,,,one.ss06,zero,period
uni2491.cv01.ss06,,3,S,,,one.cv01.ss06,zero,period
uni2491.cv11.ss06,,3,S,,,one.cv11.ss06,zero,period
uni2491.cv10.ss06,,3,S,,,one.ss06,zero.cv10,period
uni2491.cv01.cv10.ss06,,3,S,,,one.cv01.ss06,zero.cv10,period
uni2491.cv10.cv11.ss06,,3,S,,,one.cv11.ss06,zero.cv10,period
uni2491.cv20.ss06,,3,S,,,one.ss06,zero.cv20,period
uni2491.cv01.cv20.ss06,,3,S,,,one.cv01.ss06,zero.cv20,period
uni2491.cv11.cv20.ss06,,3,S,,,one.cv11.ss06,zero.cv20,period
uni2491.zero,,3,S,,,one,zero.zero,period
uni2491.cv01.zero,,3,S,,,one.cv01,zero.zero,period
uni2491.cv11.zero,,3,S,,,one.cv11,zero.zero,period
uni2491.cv10.zero,,3,S,,,one,zero.cv10.zero,period
uni2491.cv01.cv10.zero,,3,S,,,one.cv01,zero.cv10.zero,period
uni2491.cv10.cv11.zero,,3,S,,,one.cv11,zero.cv10.zero,period
uni2491.cv20.zero,,3,S,,,one,zero.cv20.zero,period
uni2491.cv01.cv20.zero,,3,S,,,one.cv01,zero.cv20.zero,period
uni2491.cv11.cv20.zero,,3,S,,,one.cv11,zero.cv20.zero,period
uni2491.ss06.zero,,3,S,,,one.ss06,zero.zero,period
uni2491.cv01.ss06.zero,,3,S,,,one.cv01.ss06,zero.zero,period
uni2491.cv11.ss06.zero,,3,S,,,one.cv11.ss06,zero.zero,period
uni2491.cv10.ss06.zero,,3,S,,,one.ss06,zero.cv10.zero,period
uni2491.cv01.cv10.ss06.zero,,3,S,,,one.cv01.ss06,zero.cv10.zero,period
uni2491.cv10.cv11.ss06.zero,,3,S,,,one.cv11.ss06,zero.cv10.zero,period
uni2491.cv20.ss06.zero,,3,S,,,one.ss06,zero.cv20.zero,period
uni2491.cv01.cv20.ss06.zero,,3,S,,,one.cv01.ss06,zero.cv20.zero,period
uni2491.cv11.cv20.ss06.zero,,3,S,,,one.cv11.ss06,zero.cv20.zero,period
uni2492,,3,S,,,one,one,period
uni2492.cv01,,3,S,,,one.cv01,one.cv01,period
uni2492.cv11,,3,S,,,one.cv11,one.cv11,period
uni2492.ss06,,3,S,,,one.ss06,one.ss06,period
uni2492.cv01.ss06,,3,S,,,one.cv01.ss06,one.cv01.ss06,period
uni2492.cv11.ss06,,3,S,,,one.cv11.ss06,one.cv11.ss06,period
uni2493,,3,S,,,one,two,period
uni2493.cv01,,3,S,,,one.cv01,two,period
uni2493.cv11,,3,S,,,one.cv11,two,period
uni2493.cv02,,3,S,,,one,two.cv02,period
uni2493.cv01.cv02,,3,S,,,one.cv01,two.cv02,period
uni2493.cv02.cv11,,3,S,,,one.cv11,two.cv02,period
uni2493.cv12,,3,S,,,one,two.cv12,period
uni2493.cv01.cv12,,3,S,,,one.cv01,two.cv12,period
uni2493.cv11.cv12,,3,S,,,one.cv11,two.cv12,period
uni2493.ss06,,3,S,,,one.ss06,two,period
uni2493.cv01.ss06,,3,S,,,one.cv01.ss06,two,period
uni2493.cv11.ss06,,3,S,,,one.cv11.ss06,two,period
uni2493.cv02.ss06,,3,S,,,one.ss06,two.cv02,period
uni2493.cv01.cv02.ss06,,3,S,,,one.cv01.ss06,two.cv02,period
uni2493.cv02.cv11.ss06,,3,S,,,one.cv11.ss06,two.cv02,period
uni2493.cv12.ss06,,3,S,,,one.ss06,two.cv12,period
uni2493.cv01.cv12.ss06,,3,S,,,one.cv01.ss06,two.cv12,period
uni2493.cv11.cv12.ss06,,3,S,,,one.cv11.ss06,two.cv12,period
uni2494,,3,S,,,one,three,period
uni2494.cv01,,3,S,,,one.cv01,three,period
uni2494.cv11,,3,S,,,one.cv11,three,period
uni2494.cv03,,3,S,,,one,three.cv03,period
uni2494.cv01.cv03,,3,S,,,one.cv01,three.cv03,period
uni2494.cv03.cv11,,3,S,,,one.cv11,three.cv03,period
uni2494.cv13,,3,S,,,one,three.cv13,period
uni2494.cv01.cv13,,3,S,,,one.cv01,three.cv13,period
uni2494.cv11.cv13,,3,S,,,one.cv11,three.cv13,period
uni2494.ss06,,3,S,,,one.ss06,three,period
uni2494.cv01.ss06,,3,S,,,one.cv01.ss06,three,period
uni2494.cv11.ss06,,3,S,,,one.cv11.ss06,three,period
uni2494.cv03.ss06,,3,S,,,one.ss06,three.cv03,period
uni2494.cv01.cv03.ss06,,3,S,,,one.cv01.ss06,three.cv03,period
uni2494.cv03.cv11.ss06,,3,S,,,one.cv11.ss06,three.cv03,period
uni2494.cv13.ss06,,3,S,,,one.ss06,three.cv13,period
uni2494.cv01.cv13.ss06,,3,S,,,one.cv01.ss06,three.cv13,period
uni2494.cv11.cv13.ss06,,3,S,,,one.cv11.ss06,three.cv13,period
uni2495,,3,S,,,one,four,period
uni2495.cv01,,3,S,,,one.cv01,four,period
uni2495.cv11,,3,S,,,one.cv11,four,period
uni2495.cv04,,3,S,,,one,four.cv04,period
